"CCAA","sexo","educacion","TIC","titulados"
"Total nacional","Ambos sexos","Total","Total",113910
"Total nacional","Ambos sexos","Total","Usuario experto",24717
"Total nacional","Ambos sexos","Total","Usuario de nivel avanzado",69004
"Total nacional","Ambos sexos","Total","Usuario de nivel básico",19514
"Total nacional","Ambos sexos","Total","No usuario de las TIC",198
"Total nacional","Ambos sexos","Total","No consta",476
"Total nacional","Ambos sexos","Centro Público","Total",85143
"Total nacional","Ambos sexos","Centro Público","Usuario experto",18423
"Total nacional","Ambos sexos","Centro Público","Usuario de nivel avanzado",52229
"Total nacional","Ambos sexos","Centro Público","Usuario de nivel básico",13993
"Total nacional","Ambos sexos","Centro Público","No usuario de las TIC",79
"Total nacional","Ambos sexos","Centro Público","No consta",419
"Total nacional","Ambos sexos","Centro Privado","Total",28767
"Total nacional","Ambos sexos","Centro Privado","Usuario experto",6294
"Total nacional","Ambos sexos","Centro Privado","Usuario de nivel avanzado",16775
"Total nacional","Ambos sexos","Centro Privado","Usuario de nivel básico",5521
"Total nacional","Ambos sexos","Centro Privado","No usuario de las TIC",120
"Total nacional","Ambos sexos","Centro Privado","No consta",57
"Total nacional","Hombres","Total","Total",55473
"Total nacional","Hombres","Total","Usuario experto",17900
"Total nacional","Hombres","Total","Usuario de nivel avanzado",29318
"Total nacional","Hombres","Total","Usuario de nivel básico",7666
"Total nacional","Hombres","Total","No usuario de las TIC",193
"Total nacional","Hombres","Total","No consta",396
"Total nacional","Hombres","Centro Público","Total",41740
"Total nacional","Hombres","Centro Público","Usuario experto",13360
"Total nacional","Hombres","Centro Público","Usuario de nivel avanzado",22068
"Total nacional","Hombres","Centro Público","Usuario de nivel básico",5888
"Total nacional","Hombres","Centro Público","No usuario de las TIC",74
"Total nacional","Hombres","Centro Público","No consta",350
"Total nacional","Hombres","Centro Privado","Total",13733
"Total nacional","Hombres","Centro Privado","Usuario experto",4541
"Total nacional","Hombres","Centro Privado","Usuario de nivel avanzado",7250
"Total nacional","Hombres","Centro Privado","Usuario de nivel básico",1778
"Total nacional","Hombres","Centro Privado","No usuario de las TIC",120
"Total nacional","Hombres","Centro Privado","No consta",46
"Total nacional","Mujeres","Total","Total",58437
"Total nacional","Mujeres","Total","Usuario experto",6817
"Total nacional","Mujeres","Total","Usuario de nivel avanzado",39687
"Total nacional","Mujeres","Total","Usuario de nivel básico",11848
"Total nacional","Mujeres","Total","No usuario de las TIC",5
"Total nacional","Mujeres","Total","No consta",80
"Total nacional","Mujeres","Centro Público","Total",43403
"Total nacional","Mujeres","Centro Público","Usuario experto",5063
"Total nacional","Mujeres","Centro Público","Usuario de nivel avanzado",30161
"Total nacional","Mujeres","Centro Público","Usuario de nivel básico",8105
"Total nacional","Mujeres","Centro Público","No usuario de las TIC",5
"Total nacional","Mujeres","Centro Público","No consta",69
"Total nacional","Mujeres","Centro Privado","Total",15034
"Total nacional","Mujeres","Centro Privado","Usuario experto",1754
"Total nacional","Mujeres","Centro Privado","Usuario de nivel avanzado",9525
"Total nacional","Mujeres","Centro Privado","Usuario de nivel básico",3743
"Total nacional","Mujeres","Centro Privado","No usuario de las TIC",0
"Total nacional","Mujeres","Centro Privado","No consta",11
"Andalucía","Ambos sexos","Total","Total",19150
"Andalucía","Ambos sexos","Total","Usuario experto",4357
"Andalucía","Ambos sexos","Total","Usuario de nivel avanzado",11188
"Andalucía","Ambos sexos","Total","Usuario de nivel básico",3549
"Andalucía","Ambos sexos","Total","No usuario de las TIC",23
"Andalucía","Ambos sexos","Total","No consta",32
"Andalucía","Ambos sexos","Centro Público","Total",14229
"Andalucía","Ambos sexos","Centro Público","Usuario experto",3572
"Andalucía","Ambos sexos","Centro Público","Usuario de nivel avanzado",8545
"Andalucía","Ambos sexos","Centro Público","Usuario de nivel básico",2077
"Andalucía","Ambos sexos","Centro Público","No usuario de las TIC",14
"Andalucía","Ambos sexos","Centro Público","No consta",20
"Andalucía","Ambos sexos","Centro Privado","Total",4921
"Andalucía","Ambos sexos","Centro Privado","Usuario experto",784
"Andalucía","Ambos sexos","Centro Privado","Usuario de nivel avanzado",2643
"Andalucía","Ambos sexos","Centro Privado","Usuario de nivel básico",1472
"Andalucía","Ambos sexos","Centro Privado","No usuario de las TIC",9
"Andalucía","Ambos sexos","Centro Privado","No consta",13
"Andalucía","Hombres","Total","Total",8817
"Andalucía","Hombres","Total","Usuario experto",3169
"Andalucía","Hombres","Total","Usuario de nivel avanzado",4610
"Andalucía","Hombres","Total","Usuario de nivel básico",993
"Andalucía","Hombres","Total","No usuario de las TIC",23
"Andalucía","Hombres","Total","No consta",22
"Andalucía","Hombres","Centro Público","Total",6740
"Andalucía","Hombres","Centro Público","Usuario experto",2509
"Andalucía","Hombres","Centro Público","Usuario de nivel avanzado",3551
"Andalucía","Hombres","Centro Público","Usuario de nivel básico",656
"Andalucía","Hombres","Centro Público","No usuario de las TIC",14
"Andalucía","Hombres","Centro Público","No consta",9
"Andalucía","Hombres","Centro Privado","Total",2077
"Andalucía","Hombres","Centro Privado","Usuario experto",660
"Andalucía","Hombres","Centro Privado","Usuario de nivel avanzado",1059
"Andalucía","Hombres","Centro Privado","Usuario de nivel básico",337
"Andalucía","Hombres","Centro Privado","No usuario de las TIC",9
"Andalucía","Hombres","Centro Privado","No consta",13
"Andalucía","Mujeres","Total","Total",10333
"Andalucía","Mujeres","Total","Usuario experto",1188
"Andalucía","Mujeres","Total","Usuario de nivel avanzado",6578
"Andalucía","Mujeres","Total","Usuario de nivel básico",2556
"Andalucía","Mujeres","Total","No usuario de las TIC",0
"Andalucía","Mujeres","Total","No consta",11
"Andalucía","Mujeres","Centro Público","Total",7489
"Andalucía","Mujeres","Centro Público","Usuario experto",1063
"Andalucía","Mujeres","Centro Público","Usuario de nivel avanzado",4994
"Andalucía","Mujeres","Centro Público","Usuario de nivel básico",1421
"Andalucía","Mujeres","Centro Público","No usuario de las TIC",0
"Andalucía","Mujeres","Centro Público","No consta",11
"Andalucía","Mujeres","Centro Privado","Total",2844
"Andalucía","Mujeres","Centro Privado","Usuario experto",125
"Andalucía","Mujeres","Centro Privado","Usuario de nivel avanzado",1584
"Andalucía","Mujeres","Centro Privado","Usuario de nivel básico",1135
"Andalucía","Mujeres","Centro Privado","No usuario de las TIC",0
"Andalucía","Mujeres","Centro Privado","No consta",0
"Aragón","Ambos sexos","Total","Total",2502
"Aragón","Ambos sexos","Total","Usuario experto",555
"Aragón","Ambos sexos","Total","Usuario de nivel avanzado",1462
"Aragón","Ambos sexos","Total","Usuario de nivel básico",459
"Aragón","Ambos sexos","Total","No usuario de las TIC",0
"Aragón","Ambos sexos","Total","No consta",26
"Aragón","Ambos sexos","Centro Público","Total",1868
"Aragón","Ambos sexos","Centro Público","Usuario experto",365
"Aragón","Ambos sexos","Centro Público","Usuario de nivel avanzado",1094
"Aragón","Ambos sexos","Centro Público","Usuario de nivel básico",383
"Aragón","Ambos sexos","Centro Público","No usuario de las TIC",0
"Aragón","Ambos sexos","Centro Público","No consta",26
"Aragón","Ambos sexos","Centro Privado","Total",634
"Aragón","Ambos sexos","Centro Privado","Usuario experto",190
"Aragón","Ambos sexos","Centro Privado","Usuario de nivel avanzado",368
"Aragón","Ambos sexos","Centro Privado","Usuario de nivel básico",76
"Aragón","Ambos sexos","Centro Privado","No usuario de las TIC",0
"Aragón","Ambos sexos","Centro Privado","No consta",0
"Aragón","Hombres","Total","Total",1454
"Aragón","Hombres","Total","Usuario experto",464
"Aragón","Hombres","Total","Usuario de nivel avanzado",753
"Aragón","Hombres","Total","Usuario de nivel básico",220
"Aragón","Hombres","Total","No usuario de las TIC",0
"Aragón","Hombres","Total","No consta",18
"Aragón","Hombres","Centro Público","Total",1036
"Aragón","Hombres","Centro Público","Usuario experto",314
"Aragón","Hombres","Centro Público","Usuario de nivel avanzado",541
"Aragón","Hombres","Centro Público","Usuario de nivel básico",164
"Aragón","Hombres","Centro Público","No usuario de las TIC",0
"Aragón","Hombres","Centro Público","No consta",18
"Aragón","Hombres","Centro Privado","Total",418
"Aragón","Hombres","Centro Privado","Usuario experto",150
"Aragón","Hombres","Centro Privado","Usuario de nivel avanzado",212
"Aragón","Hombres","Centro Privado","Usuario de nivel básico",56
"Aragón","Hombres","Centro Privado","No usuario de las TIC",0
"Aragón","Hombres","Centro Privado","No consta",0
"Aragón","Mujeres","Total","Total",1048
"Aragón","Mujeres","Total","Usuario experto",91
"Aragón","Mujeres","Total","Usuario de nivel avanzado",709
"Aragón","Mujeres","Total","Usuario de nivel básico",239
"Aragón","Mujeres","Total","No usuario de las TIC",0
"Aragón","Mujeres","Total","No consta",8
"Aragón","Mujeres","Centro Público","Total",832
"Aragón","Mujeres","Centro Público","Usuario experto",52
"Aragón","Mujeres","Centro Público","Usuario de nivel avanzado",553
"Aragón","Mujeres","Centro Público","Usuario de nivel básico",219
"Aragón","Mujeres","Centro Público","No usuario de las TIC",0
"Aragón","Mujeres","Centro Público","No consta",8
"Aragón","Mujeres","Centro Privado","Total",216
"Aragón","Mujeres","Centro Privado","Usuario experto",40
"Aragón","Mujeres","Centro Privado","Usuario de nivel avanzado",156
"Aragón","Mujeres","Centro Privado","Usuario de nivel básico",20
"Aragón","Mujeres","Centro Privado","No usuario de las TIC",0
"Aragón","Mujeres","Centro Privado","No consta",0
"Asturias, Principado de","Ambos sexos","Total","Total",2783
"Asturias, Principado de","Ambos sexos","Total","Usuario experto",731
"Asturias, Principado de","Ambos sexos","Total","Usuario de nivel avanzado",1444
"Asturias, Principado de","Ambos sexos","Total","Usuario de nivel básico",559
"Asturias, Principado de","Ambos sexos","Total","No usuario de las TIC",0
"Asturias, Principado de","Ambos sexos","Total","No consta",49
"Asturias, Principado de","Ambos sexos","Centro Público","Total",2251
"Asturias, Principado de","Ambos sexos","Centro Público","Usuario experto",666
"Asturias, Principado de","Ambos sexos","Centro Público","Usuario de nivel avanzado",1139
"Asturias, Principado de","Ambos sexos","Centro Público","Usuario de nivel básico",397
"Asturias, Principado de","Ambos sexos","Centro Público","No usuario de las TIC",0
"Asturias, Principado de","Ambos sexos","Centro Público","No consta",49
"Asturias, Principado de","Ambos sexos","Centro Privado","Total",532
"Asturias, Principado de","Ambos sexos","Centro Privado","Usuario experto",65
"Asturias, Principado de","Ambos sexos","Centro Privado","Usuario de nivel avanzado",305
"Asturias, Principado de","Ambos sexos","Centro Privado","Usuario de nivel básico",162
"Asturias, Principado de","Ambos sexos","Centro Privado","No usuario de las TIC",0
"Asturias, Principado de","Ambos sexos","Centro Privado","No consta",0
"Asturias, Principado de","Hombres","Total","Total",1385
"Asturias, Principado de","Hombres","Total","Usuario experto",413
"Asturias, Principado de","Hombres","Total","Usuario de nivel avanzado",627
"Asturias, Principado de","Hombres","Total","Usuario de nivel básico",296
"Asturias, Principado de","Hombres","Total","No usuario de las TIC",0
"Asturias, Principado de","Hombres","Total","No consta",49
"Asturias, Principado de","Hombres","Centro Público","Total",1160
"Asturias, Principado de","Hombres","Centro Público","Usuario experto",365
"Asturias, Principado de","Hombres","Centro Público","Usuario de nivel avanzado",498
"Asturias, Principado de","Hombres","Centro Público","Usuario de nivel básico",248
"Asturias, Principado de","Hombres","Centro Público","No usuario de las TIC",0
"Asturias, Principado de","Hombres","Centro Público","No consta",49
"Asturias, Principado de","Hombres","Centro Privado","Total",225
"Asturias, Principado de","Hombres","Centro Privado","Usuario experto",48
"Asturias, Principado de","Hombres","Centro Privado","Usuario de nivel avanzado",128
"Asturias, Principado de","Hombres","Centro Privado","Usuario de nivel básico",49
"Asturias, Principado de","Hombres","Centro Privado","No usuario de las TIC",0
"Asturias, Principado de","Hombres","Centro Privado","No consta",0
"Asturias, Principado de","Mujeres","Total","Total",1398
"Asturias, Principado de","Mujeres","Total","Usuario experto",318
"Asturias, Principado de","Mujeres","Total","Usuario de nivel avanzado",817
"Asturias, Principado de","Mujeres","Total","Usuario de nivel básico",263
"Asturias, Principado de","Mujeres","Total","No usuario de las TIC",0
"Asturias, Principado de","Mujeres","Total","No consta",0
"Asturias, Principado de","Mujeres","Centro Público","Total",1091
"Asturias, Principado de","Mujeres","Centro Público","Usuario experto",301
"Asturias, Principado de","Mujeres","Centro Público","Usuario de nivel avanzado",640
"Asturias, Principado de","Mujeres","Centro Público","Usuario de nivel básico",150
"Asturias, Principado de","Mujeres","Centro Público","No usuario de las TIC",0
"Asturias, Principado de","Mujeres","Centro Público","No consta",0
"Asturias, Principado de","Mujeres","Centro Privado","Total",307
"Asturias, Principado de","Mujeres","Centro Privado","Usuario experto",17
"Asturias, Principado de","Mujeres","Centro Privado","Usuario de nivel avanzado",177
"Asturias, Principado de","Mujeres","Centro Privado","Usuario de nivel básico",113
"Asturias, Principado de","Mujeres","Centro Privado","No usuario de las TIC",0
"Asturias, Principado de","Mujeres","Centro Privado","No consta",0
"Balears, Illes","Ambos sexos","Total","Total",1364
"Balears, Illes","Ambos sexos","Total","Usuario experto",307
"Balears, Illes","Ambos sexos","Total","Usuario de nivel avanzado",794
"Balears, Illes","Ambos sexos","Total","Usuario de nivel básico",262
"Balears, Illes","Ambos sexos","Total","No usuario de las TIC",0
"Balears, Illes","Ambos sexos","Total","No consta",1
"Balears, Illes","Ambos sexos","Centro Público","Total",1141
"Balears, Illes","Ambos sexos","Centro Público","Usuario experto",263
"Balears, Illes","Ambos sexos","Centro Público","Usuario de nivel avanzado",674
"Balears, Illes","Ambos sexos","Centro Público","Usuario de nivel básico",204
"Balears, Illes","Ambos sexos","Centro Público","No usuario de las TIC",0
"Balears, Illes","Ambos sexos","Centro Público","No consta",0
"Balears, Illes","Ambos sexos","Centro Privado","Total",223
"Balears, Illes","Ambos sexos","Centro Privado","Usuario experto",44
"Balears, Illes","Ambos sexos","Centro Privado","Usuario de nivel avanzado",120
"Balears, Illes","Ambos sexos","Centro Privado","Usuario de nivel básico",58
"Balears, Illes","Ambos sexos","Centro Privado","No usuario de las TIC",0
"Balears, Illes","Ambos sexos","Centro Privado","No consta",1
"Balears, Illes","Hombres","Total","Total",629
"Balears, Illes","Hombres","Total","Usuario experto",222
"Balears, Illes","Hombres","Total","Usuario de nivel avanzado",290
"Balears, Illes","Hombres","Total","Usuario de nivel básico",116
"Balears, Illes","Hombres","Total","No usuario de las TIC",0
"Balears, Illes","Hombres","Total","No consta",1
"Balears, Illes","Hombres","Centro Público","Total",536
"Balears, Illes","Hombres","Centro Público","Usuario experto",183
"Balears, Illes","Hombres","Centro Público","Usuario de nivel avanzado",262
"Balears, Illes","Hombres","Centro Público","Usuario de nivel básico",91
"Balears, Illes","Hombres","Centro Público","No usuario de las TIC",0
"Balears, Illes","Hombres","Centro Público","No consta",0
"Balears, Illes","Hombres","Centro Privado","Total",93
"Balears, Illes","Hombres","Centro Privado","Usuario experto",39
"Balears, Illes","Hombres","Centro Privado","Usuario de nivel avanzado",29
"Balears, Illes","Hombres","Centro Privado","Usuario de nivel básico",25
"Balears, Illes","Hombres","Centro Privado","No usuario de las TIC",0
"Balears, Illes","Hombres","Centro Privado","No consta",1
"Balears, Illes","Mujeres","Total","Total",735
"Balears, Illes","Mujeres","Total","Usuario experto",86
"Balears, Illes","Mujeres","Total","Usuario de nivel avanzado",504
"Balears, Illes","Mujeres","Total","Usuario de nivel básico",146
"Balears, Illes","Mujeres","Total","No usuario de las TIC",0
"Balears, Illes","Mujeres","Total","No consta",0
"Balears, Illes","Mujeres","Centro Público","Total",605
"Balears, Illes","Mujeres","Centro Público","Usuario experto",80
"Balears, Illes","Mujeres","Centro Público","Usuario de nivel avanzado",413
"Balears, Illes","Mujeres","Centro Público","Usuario de nivel básico",112
"Balears, Illes","Mujeres","Centro Público","No usuario de las TIC",0
"Balears, Illes","Mujeres","Centro Público","No consta",0
"Balears, Illes","Mujeres","Centro Privado","Total",130
"Balears, Illes","Mujeres","Centro Privado","Usuario experto",6
"Balears, Illes","Mujeres","Centro Privado","Usuario de nivel avanzado",91
"Balears, Illes","Mujeres","Centro Privado","Usuario de nivel básico",33
"Balears, Illes","Mujeres","Centro Privado","No usuario de las TIC",0
"Balears, Illes","Mujeres","Centro Privado","No consta",0
"Canarias","Ambos sexos","Total","Total",5048
"Canarias","Ambos sexos","Total","Usuario experto",941
"Canarias","Ambos sexos","Total","Usuario de nivel avanzado",3234
"Canarias","Ambos sexos","Total","Usuario de nivel básico",803
"Canarias","Ambos sexos","Total","No usuario de las TIC",0
"Canarias","Ambos sexos","Total","No consta",70
"Canarias","Ambos sexos","Centro Público","Total",4537
"Canarias","Ambos sexos","Centro Público","Usuario experto",912
"Canarias","Ambos sexos","Centro Público","Usuario de nivel avanzado",2898
"Canarias","Ambos sexos","Centro Público","Usuario de nivel básico",657
"Canarias","Ambos sexos","Centro Público","No usuario de las TIC",0
"Canarias","Ambos sexos","Centro Público","No consta",70
"Canarias","Ambos sexos","Centro Privado","Total",511
"Canarias","Ambos sexos","Centro Privado","Usuario experto",29
"Canarias","Ambos sexos","Centro Privado","Usuario de nivel avanzado",336
"Canarias","Ambos sexos","Centro Privado","Usuario de nivel básico",146
"Canarias","Ambos sexos","Centro Privado","No usuario de las TIC",0
"Canarias","Ambos sexos","Centro Privado","No consta",0
"Canarias","Hombres","Total","Total",2280
"Canarias","Hombres","Total","Usuario experto",651
"Canarias","Hombres","Total","Usuario de nivel avanzado",1435
"Canarias","Hombres","Total","Usuario de nivel básico",124
"Canarias","Hombres","Total","No usuario de las TIC",0
"Canarias","Hombres","Total","No consta",70
"Canarias","Hombres","Centro Público","Total",2065
"Canarias","Hombres","Centro Público","Usuario experto",622
"Canarias","Hombres","Centro Público","Usuario de nivel avanzado",1280
"Canarias","Hombres","Centro Público","Usuario de nivel básico",94
"Canarias","Hombres","Centro Público","No usuario de las TIC",0
"Canarias","Hombres","Centro Público","No consta",70
"Canarias","Hombres","Centro Privado","Total",215
"Canarias","Hombres","Centro Privado","Usuario experto",29
"Canarias","Hombres","Centro Privado","Usuario de nivel avanzado",156
"Canarias","Hombres","Centro Privado","Usuario de nivel básico",30
"Canarias","Hombres","Centro Privado","No usuario de las TIC",0
"Canarias","Hombres","Centro Privado","No consta",0
"Canarias","Mujeres","Total","Total",2768
"Canarias","Mujeres","Total","Usuario experto",291
"Canarias","Mujeres","Total","Usuario de nivel avanzado",1799
"Canarias","Mujeres","Total","Usuario de nivel básico",679
"Canarias","Mujeres","Total","No usuario de las TIC",0
"Canarias","Mujeres","Total","No consta",0
"Canarias","Mujeres","Centro Público","Total",2472
"Canarias","Mujeres","Centro Público","Usuario experto",291
"Canarias","Mujeres","Centro Público","Usuario de nivel avanzado",1618
"Canarias","Mujeres","Centro Público","Usuario de nivel básico",563
"Canarias","Mujeres","Centro Público","No usuario de las TIC",0
"Canarias","Mujeres","Centro Público","No consta",0
"Canarias","Mujeres","Centro Privado","Total",296
"Canarias","Mujeres","Centro Privado","Usuario experto",0
"Canarias","Mujeres","Centro Privado","Usuario de nivel avanzado",180
"Canarias","Mujeres","Centro Privado","Usuario de nivel básico",116
"Canarias","Mujeres","Centro Privado","No usuario de las TIC",0
"Canarias","Mujeres","Centro Privado","No consta",0
"Cantabria","Ambos sexos","Total","Total",1585
"Cantabria","Ambos sexos","Total","Usuario experto",335
"Cantabria","Ambos sexos","Total","Usuario de nivel avanzado",982
"Cantabria","Ambos sexos","Total","Usuario de nivel básico",260
"Cantabria","Ambos sexos","Total","No usuario de las TIC",4
"Cantabria","Ambos sexos","Total","No consta",4
"Cantabria","Ambos sexos","Centro Público","Total",1080
"Cantabria","Ambos sexos","Centro Público","Usuario experto",272
"Cantabria","Ambos sexos","Centro Público","Usuario de nivel avanzado",638
"Cantabria","Ambos sexos","Centro Público","Usuario de nivel básico",165
"Cantabria","Ambos sexos","Centro Público","No usuario de las TIC",4
"Cantabria","Ambos sexos","Centro Público","No consta",0
"Cantabria","Ambos sexos","Centro Privado","Total",505
"Cantabria","Ambos sexos","Centro Privado","Usuario experto",63
"Cantabria","Ambos sexos","Centro Privado","Usuario de nivel avanzado",343
"Cantabria","Ambos sexos","Centro Privado","Usuario de nivel básico",95
"Cantabria","Ambos sexos","Centro Privado","No usuario de las TIC",0
"Cantabria","Ambos sexos","Centro Privado","No consta",4
"Cantabria","Hombres","Total","Total",762
"Cantabria","Hombres","Total","Usuario experto",283
"Cantabria","Hombres","Total","Usuario de nivel avanzado",369
"Cantabria","Hombres","Total","Usuario de nivel básico",102
"Cantabria","Hombres","Total","No usuario de las TIC",4
"Cantabria","Hombres","Total","No consta",4
"Cantabria","Hombres","Centro Público","Total",595
"Cantabria","Hombres","Centro Público","Usuario experto",229
"Cantabria","Hombres","Centro Público","Usuario de nivel avanzado",287
"Cantabria","Hombres","Centro Público","Usuario de nivel básico",75
"Cantabria","Hombres","Centro Público","No usuario de las TIC",4
"Cantabria","Hombres","Centro Público","No consta",0
"Cantabria","Hombres","Centro Privado","Total",167
"Cantabria","Hombres","Centro Privado","Usuario experto",54
"Cantabria","Hombres","Centro Privado","Usuario de nivel avanzado",82
"Cantabria","Hombres","Centro Privado","Usuario de nivel básico",27
"Cantabria","Hombres","Centro Privado","No usuario de las TIC",0
"Cantabria","Hombres","Centro Privado","No consta",4
"Cantabria","Mujeres","Total","Total",823
"Cantabria","Mujeres","Total","Usuario experto",52
"Cantabria","Mujeres","Total","Usuario de nivel avanzado",612
"Cantabria","Mujeres","Total","Usuario de nivel básico",158
