"CCAA","sexo","educacion","TIC","titulados"
"Cantabria","Mujeres","Total","No usuario de las TIC",0
"Cantabria","Mujeres","Total","No consta",0
"Cantabria","Mujeres","Centro Público","Total",485
"Cantabria","Mujeres","Centro Público","Usuario experto",43
"Cantabria","Mujeres","Centro Público","Usuario de nivel avanzado",351
"Cantabria","Mujeres","Centro Público","Usuario de nivel básico",90
"Cantabria","Mujeres","Centro Público","No usuario de las TIC",0
"Cantabria","Mujeres","Centro Público","No consta",0
"Cantabria","Mujeres","Centro Privado","Total",338
"Cantabria","Mujeres","Centro Privado","Usuario experto",9
"Cantabria","Mujeres","Centro Privado","Usuario de nivel avanzado",261
"Cantabria","Mujeres","Centro Privado","Usuario de nivel básico",68
"Cantabria","Mujeres","Centro Privado","No usuario de las TIC",0
"Cantabria","Mujeres","Centro Privado","No consta",0
"Castilla y León","Ambos sexos","Total","Total",6004
"Castilla y León","Ambos sexos","Total","Usuario experto",1290
"Castilla y León","Ambos sexos","Total","Usuario de nivel avanzado",3756
"Castilla y León","Ambos sexos","Total","Usuario de nivel básico",931
"Castilla y León","Ambos sexos","Total","No usuario de las TIC",17
"Castilla y León","Ambos sexos","Total","No consta",10
"Castilla y León","Ambos sexos","Centro Público","Total",4412
"Castilla y León","Ambos sexos","Centro Público","Usuario experto",888
"Castilla y León","Ambos sexos","Centro Público","Usuario de nivel avanzado",2785
"Castilla y León","Ambos sexos","Centro Público","Usuario de nivel básico",740
"Castilla y León","Ambos sexos","Centro Público","No usuario de las TIC",0
"Castilla y León","Ambos sexos","Centro Público","No consta",0
"Castilla y León","Ambos sexos","Centro Privado","Total",1592
"Castilla y León","Ambos sexos","Centro Privado","Usuario experto",402
"Castilla y León","Ambos sexos","Centro Privado","Usuario de nivel avanzado",972
"Castilla y León","Ambos sexos","Centro Privado","Usuario de nivel básico",191
"Castilla y León","Ambos sexos","Centro Privado","No usuario de las TIC",17
"Castilla y León","Ambos sexos","Centro Privado","No consta",10
"Castilla y León","Hombres","Total","Total",2993
"Castilla y León","Hombres","Total","Usuario experto",887
"Castilla y León","Hombres","Total","Usuario de nivel avanzado",1525
"Castilla y León","Hombres","Total","Usuario de nivel básico",563
"Castilla y León","Hombres","Total","No usuario de las TIC",17
"Castilla y León","Hombres","Total","No consta",0
"Castilla y León","Hombres","Centro Público","Total",2216
"Castilla y León","Hombres","Centro Público","Usuario experto",603
"Castilla y León","Hombres","Centro Público","Usuario de nivel avanzado",1161
"Castilla y León","Hombres","Centro Público","Usuario de nivel básico",452
"Castilla y León","Hombres","Centro Público","No usuario de las TIC",0
"Castilla y León","Hombres","Centro Público","No consta",0
"Castilla y León","Hombres","Centro Privado","Total",777
"Castilla y León","Hombres","Centro Privado","Usuario experto",284
"Castilla y León","Hombres","Centro Privado","Usuario de nivel avanzado",365
"Castilla y León","Hombres","Centro Privado","Usuario de nivel básico",111
"Castilla y León","Hombres","Centro Privado","No usuario de las TIC",17
"Castilla y León","Hombres","Centro Privado","No consta",0
"Castilla y León","Mujeres","Total","Total",3011
"Castilla y León","Mujeres","Total","Usuario experto",403
"Castilla y León","Mujeres","Total","Usuario de nivel avanzado",2231
"Castilla y León","Mujeres","Total","Usuario de nivel básico",368
"Castilla y León","Mujeres","Total","No usuario de las TIC",0
"Castilla y León","Mujeres","Total","No consta",10
"Castilla y León","Mujeres","Centro Público","Total",2196
"Castilla y León","Mujeres","Centro Público","Usuario experto",285
"Castilla y León","Mujeres","Centro Público","Usuario de nivel avanzado",1624
"Castilla y León","Mujeres","Centro Público","Usuario de nivel básico",288
"Castilla y León","Mujeres","Centro Público","No usuario de las TIC",0
"Castilla y León","Mujeres","Centro Público","No consta",0
"Castilla y León","Mujeres","Centro Privado","Total",815
"Castilla y León","Mujeres","Centro Privado","Usuario experto",118
"Castilla y León","Mujeres","Centro Privado","Usuario de nivel avanzado",607
"Castilla y León","Mujeres","Centro Privado","Usuario de nivel básico",80
"Castilla y León","Mujeres","Centro Privado","No usuario de las TIC",0
"Castilla y León","Mujeres","Centro Privado","No consta",10
"Castilla - La Mancha","Ambos sexos","Total","Total",4762
"Castilla - La Mancha","Ambos sexos","Total","Usuario experto",1532
"Castilla - La Mancha","Ambos sexos","Total","Usuario de nivel avanzado",2492
"Castilla - La Mancha","Ambos sexos","Total","Usuario de nivel básico",696
"Castilla - La Mancha","Ambos sexos","Total","No usuario de las TIC",0
"Castilla - La Mancha","Ambos sexos","Total","No consta",42
"Castilla - La Mancha","Ambos sexos","Centro Público","Total",4282
"Castilla - La Mancha","Ambos sexos","Centro Público","Usuario experto",1469
"Castilla - La Mancha","Ambos sexos","Centro Público","Usuario de nivel avanzado",2226
"Castilla - La Mancha","Ambos sexos","Centro Público","Usuario de nivel básico",548
"Castilla - La Mancha","Ambos sexos","Centro Público","No usuario de las TIC",0
"Castilla - La Mancha","Ambos sexos","Centro Público","No consta",38
"Castilla - La Mancha","Ambos sexos","Centro Privado","Total",480
"Castilla - La Mancha","Ambos sexos","Centro Privado","Usuario experto",63
"Castilla - La Mancha","Ambos sexos","Centro Privado","Usuario de nivel avanzado",266
"Castilla - La Mancha","Ambos sexos","Centro Privado","Usuario de nivel básico",147
"Castilla - La Mancha","Ambos sexos","Centro Privado","No usuario de las TIC",0
"Castilla - La Mancha","Ambos sexos","Centro Privado","No consta",4
"Castilla - La Mancha","Hombres","Total","Total",2322
"Castilla - La Mancha","Hombres","Total","Usuario experto",782
"Castilla - La Mancha","Hombres","Total","Usuario de nivel avanzado",1279
"Castilla - La Mancha","Hombres","Total","Usuario de nivel básico",231
"Castilla - La Mancha","Hombres","Total","No usuario de las TIC",0
"Castilla - La Mancha","Hombres","Total","No consta",30
"Castilla - La Mancha","Hombres","Centro Público","Total",2076
"Castilla - La Mancha","Hombres","Centro Público","Usuario experto",735
"Castilla - La Mancha","Hombres","Centro Público","Usuario de nivel avanzado",1135
"Castilla - La Mancha","Hombres","Centro Público","Usuario de nivel básico",180
"Castilla - La Mancha","Hombres","Centro Público","No usuario de las TIC",0
"Castilla - La Mancha","Hombres","Centro Público","No consta",26
"Castilla - La Mancha","Hombres","Centro Privado","Total",246
"Castilla - La Mancha","Hombres","Centro Privado","Usuario experto",47
"Castilla - La Mancha","Hombres","Centro Privado","Usuario de nivel avanzado",144
"Castilla - La Mancha","Hombres","Centro Privado","Usuario de nivel básico",51
"Castilla - La Mancha","Hombres","Centro Privado","No usuario de las TIC",0
"Castilla - La Mancha","Hombres","Centro Privado","No consta",4
"Castilla - La Mancha","Mujeres","Total","Total",2440
"Castilla - La Mancha","Mujeres","Total","Usuario experto",750
"Castilla - La Mancha","Mujeres","Total","Usuario de nivel avanzado",1214
"Castilla - La Mancha","Mujeres","Total","Usuario de nivel básico",465
"Castilla - La Mancha","Mujeres","Total","No usuario de las TIC",0
"Castilla - La Mancha","Mujeres","Total","No consta",12
"Castilla - La Mancha","Mujeres","Centro Público","Total",2206
"Castilla - La Mancha","Mujeres","Centro Público","Usuario experto",735
"Castilla - La Mancha","Mujeres","Centro Público","Usuario de nivel avanzado",1091
"Castilla - La Mancha","Mujeres","Centro Público","Usuario de nivel básico",368
"Castilla - La Mancha","Mujeres","Centro Público","No usuario de las TIC",0
"Castilla - La Mancha","Mujeres","Centro Público","No consta",12
"Castilla - La Mancha","Mujeres","Centro Privado","Total",234
"Castilla - La Mancha","Mujeres","Centro Privado","Usuario experto",15
"Castilla - La Mancha","Mujeres","Centro Privado","Usuario de nivel avanzado",123
"Castilla - La Mancha","Mujeres","Centro Privado","Usuario de nivel básico",96
"Castilla - La Mancha","Mujeres","Centro Privado","No usuario de las TIC",0
"Castilla - La Mancha","Mujeres","Centro Privado","No consta",0
"Cataluña","Ambos sexos","Total","Total",19945
"Cataluña","Ambos sexos","Total","Usuario experto",4376
"Cataluña","Ambos sexos","Total","Usuario de nivel avanzado",12465
"Cataluña","Ambos sexos","Total","Usuario de nivel básico",2996
"Cataluña","Ambos sexos","Total","No usuario de las TIC",73
"Cataluña","Ambos sexos","Total","No consta",35
"Cataluña","Ambos sexos","Centro Público","Total",14003
"Cataluña","Ambos sexos","Centro Público","Usuario experto",2822
"Cataluña","Ambos sexos","Centro Público","Usuario de nivel avanzado",9032
"Cataluña","Ambos sexos","Centro Público","Usuario de nivel básico",2091
"Cataluña","Ambos sexos","Centro Público","No usuario de las TIC",23
"Cataluña","Ambos sexos","Centro Público","No consta",35
"Cataluña","Ambos sexos","Centro Privado","Total",5942
"Cataluña","Ambos sexos","Centro Privado","Usuario experto",1554
"Cataluña","Ambos sexos","Centro Privado","Usuario de nivel avanzado",3433
"Cataluña","Ambos sexos","Centro Privado","Usuario de nivel básico",905
"Cataluña","Ambos sexos","Centro Privado","No usuario de las TIC",50
"Cataluña","Ambos sexos","Centro Privado","No consta",0
"Cataluña","Hombres","Total","Total",9565
"Cataluña","Hombres","Total","Usuario experto",3241
"Cataluña","Hombres","Total","Usuario de nivel avanzado",5149
"Cataluña","Hombres","Total","Usuario de nivel básico",1067
"Cataluña","Hombres","Total","No usuario de las TIC",73
"Cataluña","Hombres","Total","No consta",35
"Cataluña","Hombres","Centro Público","Total",6531
"Cataluña","Hombres","Centro Público","Usuario experto",2170
"Cataluña","Hombres","Centro Público","Usuario de nivel avanzado",3501
"Cataluña","Hombres","Centro Público","Usuario de nivel básico",802
"Cataluña","Hombres","Centro Público","No usuario de las TIC",23
"Cataluña","Hombres","Centro Público","No consta",35
"Cataluña","Hombres","Centro Privado","Total",3034
"Cataluña","Hombres","Centro Privado","Usuario experto",1071
"Cataluña","Hombres","Centro Privado","Usuario de nivel avanzado",1648
"Cataluña","Hombres","Centro Privado","Usuario de nivel básico",265
"Cataluña","Hombres","Centro Privado","No usuario de las TIC",50
"Cataluña","Hombres","Centro Privado","No consta",0
"Cataluña","Mujeres","Total","Total",10380
"Cataluña","Mujeres","Total","Usuario experto",1135
"Cataluña","Mujeres","Total","Usuario de nivel avanzado",7316
"Cataluña","Mujeres","Total","Usuario de nivel básico",1929
"Cataluña","Mujeres","Total","No usuario de las TIC",0
"Cataluña","Mujeres","Total","No consta",0
"Cataluña","Mujeres","Centro Público","Total",7472
"Cataluña","Mujeres","Centro Público","Usuario experto",652
"Cataluña","Mujeres","Centro Público","Usuario de nivel avanzado",5530
"Cataluña","Mujeres","Centro Público","Usuario de nivel básico",1289
"Cataluña","Mujeres","Centro Público","No usuario de las TIC",0
"Cataluña","Mujeres","Centro Público","No consta",0
"Cataluña","Mujeres","Centro Privado","Total",2908
"Cataluña","Mujeres","Centro Privado","Usuario experto",483
"Cataluña","Mujeres","Centro Privado","Usuario de nivel avanzado",1785
"Cataluña","Mujeres","Centro Privado","Usuario de nivel básico",640
"Cataluña","Mujeres","Centro Privado","No usuario de las TIC",0
"Cataluña","Mujeres","Centro Privado","No consta",0
"Comunitat Valenciana","Ambos sexos","Total","Total",13940
"Comunitat Valenciana","Ambos sexos","Total","Usuario experto",2378
"Comunitat Valenciana","Ambos sexos","Total","Usuario de nivel avanzado",9059
"Comunitat Valenciana","Ambos sexos","Total","Usuario de nivel básico",2392
"Comunitat Valenciana","Ambos sexos","Total","No usuario de las TIC",0
"Comunitat Valenciana","Ambos sexos","Total","No consta",111
"Comunitat Valenciana","Ambos sexos","Centro Público","Total",10905
"Comunitat Valenciana","Ambos sexos","Centro Público","Usuario experto",1786
"Comunitat Valenciana","Ambos sexos","Centro Público","Usuario de nivel avanzado",7284
"Comunitat Valenciana","Ambos sexos","Centro Público","Usuario de nivel básico",1724
"Comunitat Valenciana","Ambos sexos","Centro Público","No usuario de las TIC",0
"Comunitat Valenciana","Ambos sexos","Centro Público","No consta",111
"Comunitat Valenciana","Ambos sexos","Centro Privado","Total",3035
"Comunitat Valenciana","Ambos sexos","Centro Privado","Usuario experto",592
"Comunitat Valenciana","Ambos sexos","Centro Privado","Usuario de nivel avanzado",1775
"Comunitat Valenciana","Ambos sexos","Centro Privado","Usuario de nivel básico",669
"Comunitat Valenciana","Ambos sexos","Centro Privado","No usuario de las TIC",0
"Comunitat Valenciana","Ambos sexos","Centro Privado","No consta",0
"Comunitat Valenciana","Hombres","Total","Total",6495
"Comunitat Valenciana","Hombres","Total","Usuario experto",1793
"Comunitat Valenciana","Hombres","Total","Usuario de nivel avanzado",3771
"Comunitat Valenciana","Hombres","Total","Usuario de nivel básico",841
"Comunitat Valenciana","Hombres","Total","No usuario de las TIC",0
"Comunitat Valenciana","Hombres","Total","No consta",91
"Comunitat Valenciana","Hombres","Centro Público","Total",5254
"Comunitat Valenciana","Hombres","Centro Público","Usuario experto",1384
"Comunitat Valenciana","Hombres","Centro Público","Usuario de nivel avanzado",3055
"Comunitat Valenciana","Hombres","Centro Público","Usuario de nivel básico",725
"Comunitat Valenciana","Hombres","Centro Público","No usuario de las TIC",0
"Comunitat Valenciana","Hombres","Centro Público","No consta",91
"Comunitat Valenciana","Hombres","Centro Privado","Total",1241
"Comunitat Valenciana","Hombres","Centro Privado","Usuario experto",409
"Comunitat Valenciana","Hombres","Centro Privado","Usuario de nivel avanzado",717
"Comunitat Valenciana","Hombres","Centro Privado","Usuario de nivel básico",115
"Comunitat Valenciana","Hombres","Centro Privado","No usuario de las TIC",0
"Comunitat Valenciana","Hombres","Centro Privado","No consta",0
"Comunitat Valenciana","Mujeres","Total","Total",7445
"Comunitat Valenciana","Mujeres","Total","Usuario experto",585
"Comunitat Valenciana","Mujeres","Total","Usuario de nivel avanzado",5287
"Comunitat Valenciana","Mujeres","Total","Usuario de nivel básico",1552
"Comunitat Valenciana","Mujeres","Total","No usuario de las TIC",0
"Comunitat Valenciana","Mujeres","Total","No consta",21
"Comunitat Valenciana","Mujeres","Centro Público","Total",5651
"Comunitat Valenciana","Mujeres","Centro Público","Usuario experto",403
"Comunitat Valenciana","Mujeres","Centro Público","Usuario de nivel avanzado",4229
"Comunitat Valenciana","Mujeres","Centro Público","Usuario de nivel básico",998
"Comunitat Valenciana","Mujeres","Centro Público","No usuario de las TIC",0
"Comunitat Valenciana","Mujeres","Centro Público","No consta",21
"Comunitat Valenciana","Mujeres","Centro Privado","Total",1794
"Comunitat Valenciana","Mujeres","Centro Privado","Usuario experto",183
"Comunitat Valenciana","Mujeres","Centro Privado","Usuario de nivel avanzado",1058
"Comunitat Valenciana","Mujeres","Centro Privado","Usuario de nivel básico",553
"Comunitat Valenciana","Mujeres","Centro Privado","No usuario de las TIC",0
"Comunitat Valenciana","Mujeres","Centro Privado","No consta",0
"Extremadura","Ambos sexos","Total","Total",2394
"Extremadura","Ambos sexos","Total","Usuario experto",524
"Extremadura","Ambos sexos","Total","Usuario de nivel avanzado",1355
"Extremadura","Ambos sexos","Total","Usuario de nivel básico",513
"Extremadura","Ambos sexos","Total","No usuario de las TIC",0
"Extremadura","Ambos sexos","Total","No consta",1
"Extremadura","Ambos sexos","Centro Público","Total",2141
"Extremadura","Ambos sexos","Centro Público","Usuario experto",465
"Extremadura","Ambos sexos","Centro Público","Usuario de nivel avanzado",1219
"Extremadura","Ambos sexos","Centro Público","Usuario de nivel básico",457
"Extremadura","Ambos sexos","Centro Público","No usuario de las TIC",0
"Extremadura","Ambos sexos","Centro Público","No consta",0
"Extremadura","Ambos sexos","Centro Privado","Total",253
"Extremadura","Ambos sexos","Centro Privado","Usuario experto",59
"Extremadura","Ambos sexos","Centro Privado","Usuario de nivel avanzado",136
"Extremadura","Ambos sexos","Centro Privado","Usuario de nivel básico",56
"Extremadura","Ambos sexos","Centro Privado","No usuario de las TIC",0
"Extremadura","Ambos sexos","Centro Privado","No consta",1
"Extremadura","Hombres","Total","Total",1171
"Extremadura","Hombres","Total","Usuario experto",393
"Extremadura","Hombres","Total","Usuario de nivel avanzado",563
"Extremadura","Hombres","Total","Usuario de nivel básico",215
"Extremadura","Hombres","Total","No usuario de las TIC",0
"Extremadura","Hombres","Total","No consta",0
"Extremadura","Hombres","Centro Público","Total",1060
"Extremadura","Hombres","Centro Público","Usuario experto",357
"Extremadura","Hombres","Centro Público","Usuario de nivel avanzado",510
"Extremadura","Hombres","Centro Público","Usuario de nivel básico",193
"Extremadura","Hombres","Centro Público","No usuario de las TIC",0
"Extremadura","Hombres","Centro Público","No consta",0
"Extremadura","Hombres","Centro Privado","Total",111
"Extremadura","Hombres","Centro Privado","Usuario experto",36
"Extremadura","Hombres","Centro Privado","Usuario de nivel avanzado",54
"Extremadura","Hombres","Centro Privado","Usuario de nivel básico",22
"Extremadura","Hombres","Centro Privado","No usuario de las TIC",0
"Extremadura","Hombres","Centro Privado","No consta",0
"Extremadura","Mujeres","Total","Total",1223
"Extremadura","Mujeres","Total","Usuario experto",132
"Extremadura","Mujeres","Total","Usuario de nivel avanzado",792
"Extremadura","Mujeres","Total","Usuario de nivel básico",298
"Extremadura","Mujeres","Total","No usuario de las TIC",0
"Extremadura","Mujeres","Total","No consta",1
"Extremadura","Mujeres","Centro Público","Total",1081
"Extremadura","Mujeres","Centro Público","Usuario experto",108
"Extremadura","Mujeres","Centro Público","Usuario de nivel avanzado",709
"Extremadura","Mujeres","Centro Público","Usuario de nivel básico",263
"Extremadura","Mujeres","Centro Público","No usuario de las TIC",0
"Extremadura","Mujeres","Centro Público","No consta",0
"Extremadura","Mujeres","Centro Privado","Total",142
"Extremadura","Mujeres","Centro Privado","Usuario experto",23
"Extremadura","Mujeres","Centro Privado","Usuario de nivel avanzado",83
"Extremadura","Mujeres","Centro Privado","Usuario de nivel básico",34
"Extremadura","Mujeres","Centro Privado","No usuario de las TIC",0
"Extremadura","Mujeres","Centro Privado","No consta",1
"Galicia","Ambos sexos","Total","Total",6737
"Galicia","Ambos sexos","Total","Usuario experto",1184
"Galicia","Ambos sexos","Total","Usuario de nivel avanzado",4297
"Galicia","Ambos sexos","Total","Usuario de nivel básico",1228
"Galicia","Ambos sexos","Total","No usuario de las TIC",0
"Galicia","Ambos sexos","Total","No consta",28
"Galicia","Ambos sexos","Centro Público","Total",5533
"Galicia","Ambos sexos","Centro Público","Usuario experto",1040
"Galicia","Ambos sexos","Centro Público","Usuario de nivel avanzado",3480
"Galicia","Ambos sexos","Centro Público","Usuario de nivel básico",999
"Galicia","Ambos sexos","Centro Público","No usuario de las TIC",0
"Galicia","Ambos sexos","Centro Público","No consta",14
"Galicia","Ambos sexos","Centro Privado","Total",1204
"Galicia","Ambos sexos","Centro Privado","Usuario experto",144
"Galicia","Ambos sexos","Centro Privado","Usuario de nivel avanzado",817
"Galicia","Ambos sexos","Centro Privado","Usuario de nivel básico",229
"Galicia","Ambos sexos","Centro Privado","No usuario de las TIC",0
"Galicia","Ambos sexos","Centro Privado","No consta",14
"Galicia","Hombres","Total","Total",3217
"Galicia","Hombres","Total","Usuario experto",890
"Galicia","Hombres","Total","Usuario de nivel avanzado",1765
"Galicia","Hombres","Total","Usuario de nivel básico",541
"Galicia","Hombres","Total","No usuario de las TIC",0
"Galicia","Hombres","Total","No consta",20
"Galicia","Hombres","Centro Público","Total",2773
"Galicia","Hombres","Centro Público","Usuario experto",758
"Galicia","Hombres","Centro Público","Usuario de nivel avanzado",1548
"Galicia","Hombres","Centro Público","Usuario de nivel básico",460
"Galicia","Hombres","Centro Público","No usuario de las TIC",0
"Galicia","Hombres","Centro Público","No consta",6
"Galicia","Hombres","Centro Privado","Total",444
"Galicia","Hombres","Centro Privado","Usuario experto",132
"Galicia","Hombres","Centro Privado","Usuario de nivel avanzado",217
"Galicia","Hombres","Centro Privado","Usuario de nivel básico",81
"Galicia","Hombres","Centro Privado","No usuario de las TIC",0
"Galicia","Hombres","Centro Privado","No consta",14
"Galicia","Mujeres","Total","Total",3520
"Galicia","Mujeres","Total","Usuario experto",294
"Galicia","Mujeres","Total","Usuario de nivel avanzado",2532
"Galicia","Mujeres","Total","Usuario de nivel básico",687
"Galicia","Mujeres","Total","No usuario de las TIC",0
"Galicia","Mujeres","Total","No consta",7
"Galicia","Mujeres","Centro Público","Total",2760
"Galicia","Mujeres","Centro Público","Usuario experto",282
"Galicia","Mujeres","Centro Público","Usuario de nivel avanzado",1932
"Galicia","Mujeres","Centro Público","Usuario de nivel básico",538
"Galicia","Mujeres","Centro Público","No usuario de las TIC",0
"Galicia","Mujeres","Centro Público","No consta",7
"Galicia","Mujeres","Centro Privado","Total",760
"Galicia","Mujeres","Centro Privado","Usuario experto",12
"Galicia","Mujeres","Centro Privado","Usuario de nivel avanzado",600
"Galicia","Mujeres","Centro Privado","Usuario de nivel básico",148
"Galicia","Mujeres","Centro Privado","No usuario de las TIC",0
"Galicia","Mujeres","Centro Privado","No consta",0
"Madrid, Comunidad de","Ambos sexos","Total","Total",14739
"Madrid, Comunidad de","Ambos sexos","Total","Usuario experto",3667
"Madrid, Comunidad de","Ambos sexos","Total","Usuario de nivel avanzado",8761
"Madrid, Comunidad de","Ambos sexos","Total","Usuario de nivel básico",2267
"Madrid, Comunidad de","Ambos sexos","Total","No usuario de las TIC",25
"Madrid, Comunidad de","Ambos sexos","Total","No consta",19
"Madrid, Comunidad de","Ambos sexos","Centro Público","Total",10180
"Madrid, Comunidad de","Ambos sexos","Centro Público","Usuario experto",2152
"Madrid, Comunidad de","Ambos sexos","Centro Público","Usuario de nivel avanzado",6309
"Madrid, Comunidad de","Ambos sexos","Centro Público","Usuario de nivel básico",1683
"Madrid, Comunidad de","Ambos sexos","Centro Público","No usuario de las TIC",17
"Madrid, Comunidad de","Ambos sexos","Centro Público","No consta",19
"Madrid, Comunidad de","Ambos sexos","Centro Privado","Total",4559
"Madrid, Comunidad de","Ambos sexos","Centro Privado","Usuario experto",1515
"Madrid, Comunidad de","Ambos sexos","Centro Privado","Usuario de nivel avanzado",2452
"Madrid, Comunidad de","Ambos sexos","Centro Privado","Usuario de nivel básico",585
