"sexo","factor","nivel","porcentaje"
"Ambos sexos","Conocimientos teóricos","Mucho",24.9
"Ambos sexos","Conocimientos teóricos","Bastante",33.4
"Ambos sexos","Conocimientos teóricos","Algo",18
"Ambos sexos","Conocimientos teóricos","Poco",11.7
"Ambos sexos","Conocimientos teóricos","Nada",12
"Ambos sexos","Conocimientos prácticos","Mucho",49.1
"Ambos sexos","Conocimientos prácticos","Bastante",29.2
"Ambos sexos","Conocimientos prácticos","Algo",10.2
"Ambos sexos","Conocimientos prácticos","Poco",5.4
"Ambos sexos","Conocimientos prácticos","Nada",6.1
"Ambos sexos","Saber idiomas","Mucho",11.5
"Ambos sexos","Saber idiomas","Bastante",12.7
"Ambos sexos","Saber idiomas","Algo",19.7
"Ambos sexos","Saber idiomas","Poco",25.2
"Ambos sexos","Saber idiomas","Nada",30.9
"Ambos sexos","Formación en informática y TIC","Mucho",23.5
"Ambos sexos","Formación en informática y TIC","Bastante",27.6
"Ambos sexos","Formación en informática y TIC","Algo",18.5
"Ambos sexos","Formación en informática y TIC","Poco",14.7
"Ambos sexos","Formación en informática y TIC","Nada",15.6
"Ambos sexos","Manera de ser","Mucho",49.3
"Ambos sexos","Manera de ser","Bastante",33.8
"Ambos sexos","Manera de ser","Algo",10.4
"Ambos sexos","Manera de ser","Poco",3.8
"Ambos sexos","Manera de ser","Nada",2.7
"Ambos sexos","Capacidad de gestión y planificación","Mucho",37
"Ambos sexos","Capacidad de gestión y planificación","Bastante",33.8
"Ambos sexos","Capacidad de gestión y planificación","Algo",15.1
"Ambos sexos","Capacidad de gestión y planificación","Poco",7.8
"Ambos sexos","Capacidad de gestión y planificación","Nada",6.3
"Hombres","Conocimientos teóricos","Mucho",23.3
"Hombres","Conocimientos teóricos","Bastante",35.2
"Hombres","Conocimientos teóricos","Algo",17.9
"Hombres","Conocimientos teóricos","Poco",11.8
"Hombres","Conocimientos teóricos","Nada",11.8
"Hombres","Conocimientos prácticos","Mucho",45.7
"Hombres","Conocimientos prácticos","Bastante",31.6
"Hombres","Conocimientos prácticos","Algo",10.2
"Hombres","Conocimientos prácticos","Poco",6.3
"Hombres","Conocimientos prácticos","Nada",6.1
"Hombres","Saber idiomas","Mucho",9.7
"Hombres","Saber idiomas","Bastante",12.6
"Hombres","Saber idiomas","Algo",19.5
"Hombres","Saber idiomas","Poco",27.7
"Hombres","Saber idiomas","Nada",30.5
"Hombres","Formación en informática y TIC","Mucho",26.3
"Hombres","Formación en informática y TIC","Bastante",25.5
"Hombres","Formación en informática y TIC","Algo",17.6
"Hombres","Formación en informática y TIC","Poco",15.7
"Hombres","Formación en informática y TIC","Nada",14.9
"Hombres","Manera de ser","Mucho",41.8
"Hombres","Manera de ser","Bastante",36.1
"Hombres","Manera de ser","Algo",12.8
"Hombres","Manera de ser","Poco",5.5
"Hombres","Manera de ser","Nada",3.7
"Hombres","Capacidad de gestión y planificación","Mucho",30.1
"Hombres","Capacidad de gestión y planificación","Bastante",35
"Hombres","Capacidad de gestión y planificación","Algo",16.9
"Hombres","Capacidad de gestión y planificación","Poco",10.4
"Hombres","Capacidad de gestión y planificación","Nada",7.5
"Mujeres","Conocimientos teóricos","Mucho",26.5
"Mujeres","Conocimientos teóricos","Bastante",31.7
"Mujeres","Conocimientos teóricos","Algo",18
"Mujeres","Conocimientos teóricos","Poco",11.5
"Mujeres","Conocimientos teóricos","Nada",12.3
"Mujeres","Conocimientos prácticos","Mucho",52.4
"Mujeres","Conocimientos prácticos","Bastante",26.8
"Mujeres","Conocimientos prácticos","Algo",10.1
"Mujeres","Conocimientos prácticos","Poco",4.6
"Mujeres","Conocimientos prácticos","Nada",6.1
"Mujeres","Saber idiomas","Mucho",13.2
"Mujeres","Saber idiomas","Bastante",12.7
"Mujeres","Saber idiomas","Algo",20
"Mujeres","Saber idiomas","Poco",22.8
"Mujeres","Saber idiomas","Nada",31.3
"Mujeres","Formación en informática y TIC","Mucho",20.7
"Mujeres","Formación en informática y TIC","Bastante",29.7
"Mujeres","Formación en informática y TIC","Algo",19.4
"Mujeres","Formación en informática y TIC","Poco",13.8
"Mujeres","Formación en informática y TIC","Nada",16.3
"Mujeres","Manera de ser","Mucho",56.6
"Mujeres","Manera de ser","Bastante",31.5
"Mujeres","Manera de ser","Algo",8.1
"Mujeres","Manera de ser","Poco",2.1
"Mujeres","Manera de ser","Nada",1.7
"Mujeres","Capacidad de gestión y planificación","Mucho",43.7
"Mujeres","Capacidad de gestión y planificación","Bastante",32.6
"Mujeres","Capacidad de gestión y planificación","Algo",13.3
"Mujeres","Capacidad de gestión y planificación","Poco",5.3
"Mujeres","Capacidad de gestión y planificación","Nada",5
